ADMIN_CODE,LAND_USE_EN,LAND_USE_FR,POP_2015
HT0542-04,Rice Plains of the Artibonite,Plaine rizicole de l'Artibonite,51321
HT0532-05,Dry Coastal Maize and Charcoal,Littoral sec maïs et charbon,23842
HT0532-03,Dry Coastal Maize and Charcoal,Littoral sec maïs et charbon,18816
HT0532-04,Dry Coastal Maize and Charcoal,Littoral sec maïs et charbon,33846
HT0623-03,Central Plateau Maize and Tubers,Plateau central maïs et tubercules,22573
HT0531-01,Dry Coastal Maize and Charcoal,Littoral sec maïs et charbon,25712
HT0533-02,Dry Coastal Maize and Charcoal,Littoral sec maïs et charbon,12450
HT0632-02,Central Plateau Maize and Tubers,Plateau central maïs et tubercules,20409
HT0613-04,Central Plateau Maize and Tubers,Plateau central maïs et tubercules,15959
HT0141-04,Western Banana Plains of Arcahaie,Plaine ouest bananière d'Arcahaie,22576
HT0141-02,Western Banana Plains of Arcahaie,Plaine ouest bananière d'Arcahaie,28739
HT0152-01,Dry Coastal Maize and Charcoal,Littoral sec maïs et charbon,4402
HT0141-06,Western Banana Plains of Arcahaie,Plaine ouest bananière d'Arcahaie,21739
HT0533-01,Dry Coastal Maize and Charcoal,Littoral sec maïs et charbon,17424
HT0152-02,Dry Coastal Maize and Charcoal,Littoral sec maïs et charbon,4132
HT0151-04,Dry Coastal Maize and Charcoal,Littoral sec maïs et charbon,16919
HT0152-03,Dry Coastal Maize and Charcoal,Littoral sec maïs et charbon,5360
HT0152-04,Dry Coastal Maize and Charcoal,Littoral sec maïs et charbon,7031
HT0131-10,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",18024
HT0132-01,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",20795
HT0811-09,"Southwestern Coast Maize, Manioc, and Bush Products","Littoral sud-ouest maïs, manioc et cueillette",13037
HT0813-01,"Southwestern Coast Maize, Manioc, and Bush Products","Littoral sud-ouest maïs, manioc et cueillette",8604
HT0812-02,"Southwestern Coast Maize, Manioc, and Bush Products","Littoral sud-ouest maïs, manioc et cueillette",9983
HT0812-04,"Southwestern Coast Maize, Manioc, and Bush Products","Littoral sud-ouest maïs, manioc et cueillette",8523
HT0811-07,"Southwestern Coast Maize, Manioc, and Bush Products","Littoral sud-ouest maïs, manioc et cueillette",12776
HT0822-04,"Southwestern Coast Maize, Manioc, and Bush Products","Littoral sud-ouest maïs, manioc et cueillette",4822
HT0811-04,"Southwestern Coast Maize, Manioc, and Bush Products","Littoral sud-ouest maïs, manioc et cueillette",9246
HT0811-01,"Southwestern Coast Maize, Manioc, and Bush Products","Littoral sud-ouest maïs, manioc et cueillette",13769
HT0131-03,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",34763
HT0832-01,"Southwestern Coast Maize, Manioc, and Bush Products","Littoral sud-ouest maïs, manioc et cueillette",7910
HT0831-03,"Southwestern Coast Maize, Manioc, and Bush Products","Littoral sud-ouest maïs, manioc et cueillette",1983
HT0133-03,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",20021
HT0811-05,"Southwestern Coast Maize, Manioc, and Bush Products","Littoral sud-ouest maïs, manioc et cueillette",9743
HT0822-05,"Southwestern Coast Maize, Manioc, and Bush Products","Littoral sud-ouest maïs, manioc et cueillette",15124
HT0811-06,"Southwestern Coast Maize, Manioc, and Bush Products","Littoral sud-ouest maïs, manioc et cueillette",9472
HT0831-01,"Southwestern Coast Maize, Manioc, and Bush Products","Littoral sud-ouest maïs, manioc et cueillette",4271
HT0815-01,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",8172
HT0814-02,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",17076
HT0811-03,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",34687
HT0834-01,"Southwestern Coast Maize, Manioc, and Bush Products","Littoral sud-ouest maïs, manioc et cueillette",5937
HT0815-02,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",16225
HT0116-02,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",12285
HT0822-01,"Southwestern Coast Maize, Manioc, and Bush Products","Littoral sud-ouest maïs, manioc et cueillette",13651
HT0133-05,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",10735
HT0814-03,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",8848
HT0834-02,"Southwestern Coast Maize, Manioc, and Bush Products","Littoral sud-ouest maïs, manioc et cueillette",6822
HT0131-08,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",18693
HT0832-02,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",14159
HT0833-01,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",29892
HT0821-02,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",11154
HT0834-04,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",13371
HT0821-01,"Southwestern Coast Maize, Manioc, and Bush Products","Littoral sud-ouest maïs, manioc et cueillette",6384
HT0833-03,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",8162
HT0821-03,"Southwestern Coast Maize, Manioc, and Bush Products","Littoral sud-ouest maïs, manioc et cueillette",10442
HT0834-05,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",10184
HT0122-03,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",10361
HT0121-11,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",14900
HT0135-01,West Gardening and Beans,Ouest maraîchage et haricot,50503
HT0121-05,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",16690
HT0121-12,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",12620
HT0821-04,"Southwestern Coast Maize, Manioc, and Bush Products","Littoral sud-ouest maïs, manioc et cueillette",7422
HT0123-01,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",30094
HT0121-08,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",5829
HT0823-01,"Southwestern Coast Maize, Manioc, and Bush Products","Littoral sud-ouest maïs, manioc et cueillette",10089
HT0123-07,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",32743
HT0131-06,West Gardening and Beans,Ouest maraîchage et haricot,9866
HT0122-11,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",26360
HT0131-07,West Gardening and Beans,Ouest maraîchage et haricot,13430
HT0733-04,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",10796
HT0121-10,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",13835
HT0715-03,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",20509
HT0823-02,"Southwestern Coast Maize, Manioc, and Bush Products","Littoral sud-ouest maïs, manioc et cueillette",8184
HT0211-07,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",9405
HT0714-02,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",26471
HT0751-02,"Southwestern Coast Maize, Manioc, and Bush Products","Littoral sud-ouest maïs, manioc et cueillette",11190
HT0823-03,"Southwestern Coast Maize, Manioc, and Bush Products","Littoral sud-ouest maïs, manioc et cueillette",4342
HT0123-02,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",24471
HT0123-05,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",13892
HT0713-03,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",20423
HT0731-08,Dry Coastal Maize and Charcoal,Littoral sec maïs et charbon,4463
HT0212-03,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",17798
HT0231-01,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",17362
HT0231-02,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",13146
HT0731-10,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",9996
HT0122-08,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",18781
HT0712-04,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",15028
HT0212-04,Dry Coastal Maize and Charcoal,Littoral sec maïs et charbon,23099
HT0212-02,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",7942
HT0122-10,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",7274
HT0733-02,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",12131
HT0753-03,"Southwestern Coast Maize, Manioc, and Bush Products","Littoral sud-ouest maïs, manioc et cueillette",8350
HT0231-03,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",5635
HT0231-04,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",11005
HT0211-06,Dry Coastal Maize and Charcoal,Littoral sec maïs et charbon,23434
HT0715-01,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",18811
HT0731-07,Dry Coastal Maize and Charcoal,Littoral sec maïs et charbon,18096
HT0122-09,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",13517
HT0733-01,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",11351
HT0731-03,Dry Coastal Maize and Charcoal,Littoral sec maïs et charbon,7935
HT0231-05,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",9613
HT0232-01,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",16625
HT0231-06,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",9325
HT0231-07,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",9067
HT0222-06,Dry Coastal Maize and Charcoal,Littoral sec maïs et charbon,12228
HT0711-05,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",13703
HT0753-01,"Southwestern Coast Maize, Manioc, and Bush Products","Littoral sud-ouest maïs, manioc et cueillette",4071
HT0731-01,Dry Coastal Maize and Charcoal,Littoral sec maïs et charbon,13785
HT0211-01,Dry Coastal Maize and Charcoal,Littoral sec maïs et charbon,46794
HT0711-06,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",8313
HT0233-01,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",18711
HT0234-02,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",10438
HT0712-03,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",16709
HT0711-04,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",8678
HT0732-06,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",7996
HT0222-05,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",3956
HT0732-04,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",7381
HT0731-04,Dry Coastal Maize and Charcoal,Littoral sec maïs et charbon,14462
HT0732-03,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",9952
HT0221-07,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",6203
HT0212-05,Dry Coastal Maize and Charcoal,Littoral sec maïs et charbon,13324
HT0732-02,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",9973
HT0221-08,Dry Coastal Maize and Charcoal,Littoral sec maïs et charbon,9198
HT0221-05,Dry Coastal Maize and Charcoal,Littoral sec maïs et charbon,13174
HT0711-01,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",54601
HT0222-01,Dry Coastal Maize and Charcoal,Littoral sec maïs et charbon,21668
HT0713-01,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",7379
HT0712-02,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",20252
HT0233-02,Dry Coastal Maize and Charcoal,Littoral sec maïs et charbon,15555
HT0713-02,"Southwestern Coast Maize, Manioc, and Bush Products","Littoral sud-ouest maïs, manioc et cueillette",8497
HT0222-02,Dry Coastal Maize and Charcoal,Littoral sec maïs et charbon,6064
HT0234-01,Dry Coastal Maize and Charcoal,Littoral sec maïs et charbon,19851
HT0221-09,Dry Coastal Maize and Charcoal,Littoral sec maïs et charbon,26207
HT0712-01,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",18540
HT0716-01,"Southwestern Coast Maize, Manioc, and Bush Products","Littoral sud-ouest maïs, manioc et cueillette",15077
HT0722-03,"Southwestern Coast Maize, Manioc, and Bush Products","Littoral sud-ouest maïs, manioc et cueillette",8773
HT0351-02,North Tubers and Horticulture,Nord tubercules et horticulture,8936
HT0522-02,Dry Coastal Maize and Charcoal,Littoral sec maïs et charbon,7469
HT0523-02,Dry Coastal Maize and Charcoal,Littoral sec maïs et charbon,16577
HT0811-02,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",15697
HT0733-05,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",6417
HT0113-12,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",13439
HT0121-09,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",7424
HT0121-04,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",13023
HT0122-12,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",17932
HT0921-05,North Tubers and Horticulture,Nord tubercules et horticulture,24548
HT0612-01,Central Plateau Maize and Tubers,Plateau central maïs et tubercules,21177
HT0133-04,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",16318
HT0721-02,"Southwestern Coast Maize, Manioc, and Bush Products","Littoral sud-ouest maïs, manioc et cueillette",3759
HT0721-01,"Southwestern Coast Maize, Manioc, and Bush Products","Littoral sud-ouest maïs, manioc et cueillette",19574
HT0822-02,"Southwestern Coast Maize, Manioc, and Bush Products","Littoral sud-ouest maïs, manioc et cueillette",2357
HT0116-01,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",9535
HT0834-06,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",4391
HT0221-03,Dry Coastal Maize and Charcoal,Littoral sec maïs et charbon,9356
HT0221-02,Dry Coastal Maize and Charcoal,Littoral sec maïs et charbon,12687
HT0221-01,Dry Coastal Maize and Charcoal,Littoral sec maïs et charbon,10301
HT0211-02,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",3368
HT0213-04,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",4906
HT0211-04,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",8322
HT0214-02,Dry Coastal Maize and Charcoal,Littoral sec maïs et charbon,10003
HT0214-03,Dry Coastal Maize and Charcoal,Littoral sec maïs et charbon,9031
HT0211-10,Dry Coastal Maize and Charcoal,Littoral sec maïs et charbon,18575
HT0211-11,Dry Coastal Maize and Charcoal,Littoral sec maïs et charbon,28621
HT0211-09,Dry Coastal Maize and Charcoal,Littoral sec maïs et charbon,8553
HT0123-06,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",11447
HT0123-04,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",12125
HT0123-03,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",6165
HT0221-04,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",6138
HT0214-01,Dry Coastal Maize and Charcoal,Littoral sec maïs et charbon,18300
HT0513-02,Rice Plains of the Artibonite,Plaine rizicole de l'Artibonite,29457
HT0513-01,Rice Plains of the Artibonite,Plaine rizicole de l'Artibonite,14962
HT0118-03,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",72194
HT0118-04,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",37327
HT0115-05,West Gardening and Beans,Ouest maraîchage et haricot,13172
HT0115-02,West Gardening and Beans,Ouest maraîchage et haricot,13188
HT0115-03,West Gardening and Beans,Ouest maraîchage et haricot,16856
HT0114-05,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",240199
HT0114-01,Urban,Urbain,22131
HT0114-03,Urban,Urbain,139027
HT0114-02,West Gardening and Beans,Ouest maraîchage et haricot,24399
HT0114-04,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",41835
HT0117-01,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",93562
HT0117-02,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",21914
HT0111-03,Urban,Urbain,246904
HT0111-02,Urban,Urbain,107604
HT0111-01,Urban,Urbain,784126
HT0112-01,Urban,Urbain,285952
HT10032-02,"Southwestern Coast Maize, Manioc, and Bush Products","Littoral sud-ouest maïs, manioc et cueillette",2537
HT10031-03,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",5627
HT10031-01,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",7090
HT10031-04,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",4981
HT10031-02,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",7742
HT10031-05,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",12451
HT10025-02,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",5154
HT10025-01,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",2342
HT10025-03,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",5090
HT10022-03,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",5651
HT10022-02,Dry Coastal Maize and Charcoal,Littoral sec maïs et charbon,5576
HT10022-01,Dry Coastal Maize and Charcoal,Littoral sec maïs et charbon,6367
HT10023-03,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",12956
HT10023-04,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",5828
HT10023-02,Dry Coastal Maize and Charcoal,Littoral sec maïs et charbon,15876
HT10023-01,Dry Coastal Maize and Charcoal,Littoral sec maïs et charbon,5448
HT10021-01,Dry Coastal Maize and Charcoal,Littoral sec maïs et charbon,13914
HT10024-01,Dry Coastal Maize and Charcoal,Littoral sec maïs et charbon,14373
HT10024-03,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",5842
HT10024-02,Dry Coastal Maize and Charcoal,Littoral sec maïs et charbon,5368
HT10021-03,Dry Coastal Maize and Charcoal,Littoral sec maïs et charbon,16188
HT10013-03,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",8496
HT10013-01,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",9325
HT10013-02,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",6131
HT10013-04,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",4207
HT10011-04,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",9917
HT10011-03,Dry Coastal Maize and Charcoal,Littoral sec maïs et charbon,14075
HT10014-02,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",11193
HT10014-01,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",11343
HT10012-03,Dry Coastal Maize and Charcoal,Littoral sec maïs et charbon,8920
HT10012-01,Dry Coastal Maize and Charcoal,Littoral sec maïs et charbon,6860
HT10012-02,Dry Coastal Maize and Charcoal,Littoral sec maïs et charbon,6011
HT10012-04,Dry Coastal Maize and Charcoal,Littoral sec maïs et charbon,5637
HT10032-01,"Southwestern Coast Maize, Manioc, and Bush Products","Littoral sud-ouest maïs, manioc et cueillette",4768
HT10021-02,Dry Coastal Maize and Charcoal,Littoral sec maïs et charbon,13565
HT0142-02,Western Banana Plains of Arcahaie,Plaine ouest bananière d'Arcahaie,5141
HT0141-05,Western Banana Plains of Arcahaie,Plaine ouest bananière d'Arcahaie,26826
HT0142-04,Western Banana Plains of Arcahaie,Plaine ouest bananière d'Arcahaie,24315
HT0141-01,Western Banana Plains of Arcahaie,Plaine ouest bananière d'Arcahaie,3485
HT0131-01,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",51945
HT10011-01,Dry Coastal Maize and Charcoal,Littoral sec maïs et charbon,24911
HT0122-02,"South Beans, Bananas, and Petty Trade","Sud haricot, banane et petit commerce",26561
HT10011-02,Dry Coastal Maize and Charcoal,Littoral sec maïs et charbon,20009
